Continent,INDUSTRY SECTOR,COUNTRY HEADQUARTERS,Company,Acquisitions,Acquisitions with threshold 0.5,Business Services,Business services with threshold,Accelerators & Incubators,Accelerators & Incubators with threshold,Venture Building,Venture Building with threshold,Workspace,Workspace with threshold,Mentorship,Mentorship with threshold,Events,Events with threshold,Clienting,Clienting with threshold,CVCGPT,CVC,CVC Check,CVC with threshold,industry_new,
Australia,Banking,Australia,ANZ,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Financial,
Australia,Materials,Australia,BHP Group Ltd,0,0,0.7,1,0.95,1,0,0,0.9,1,0.7,1,0.9,1,0.5,0,1,0,1,0,Manufacturing,
Australia,Banking,Australia,Commonwealth Bank,0,0,0.7,1,0.9,1,0.9,1,0.8,1,0.6,1,0.9,1,0.9,1,1,0,1,0,Financial,
Australia,Drugs & Biotechnology,Australia,CSL,0,0,0,0,0.95,1,0,0,0.8,1,0,0,0,0,0.6,1,1,0,1,0,Pharma + Healthcare,
Australia,Materials,Australia,Fortescue Metals Group,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Manufacturing,
Australia,Diversified Financials,Australia,Macquarie Group,0,0,0.7,1,0.9,1,0,0,0,0,0.9,1,0,0,0.8,1,1,0,1,0,Financial,
Australia,Banking,Australia,NAB - National Australia Bank,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Financial,
Australia,Banking,Australia,Westpac Banking Group,0,0,0.8,1,0.9,1,0,0,0.9,1,0.8,1,0.8,1,0.9,1,1,0,1,0,Financial,
Australia,Oil & Gas Operations,Australia,Woodside Energy Group,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,,0.95,0,1,Energy & Utilities,
Europe,Banking,Austria,Erste Group Bank,0,0,1,1,0.9,1,0,0,0,0,0.9,1,0,0,0,0,1,0,0,0,Financial,
Europe,Oil & Gas Operations,Austria,OMV Group,0,0,0,0,0.8,1,0,0,0.7,1,0,0,0,0,0,0,0,0,0,0,Energy & Utilities,
Europe,"Food, Drink & Tobacco",Belgium,Anheuser-Busch InBev,0,0,0.7,1,0.95,1,0,0,0.8,1,0.8,1,0.8,1,0.7,1,,0.6,1,1,Retail & Trading,
Europe,Banking,Belgium,KBC Group,0,0,0,0,0.95,1,0,0,0,0,0.7,1,0.9,1,0,0,,0.7,1,1,Financial,
South America,Banking,Brazil,Banco Bradesco,0.95,1,1,1,0.9,1,0,0,0.8,1,0.95,1,0.95,1,0.7,1,,1,1,1,Financial,
South America,Diversified Financials,Brazil,Banco Btg Pactual,0,0,0.95,1,0.95,1,0,0,0,0,0.95,1,0,0,0,0,,0.95,0,1,Financial,
South America,Banking,Brazil,Banco do Brasil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Financial,
South America,Banking,Brazil,Itaú Unibanco Holding,0,0,0,0,0.7,1,0,0,0,0,0.6,1,0.5,0,0.8,1,1,0,1,0,Financial,
South America,Oil & Gas Operations,Brazil,Petrobras,0.95,1,0,0,0.95,1,0.9,1,0.6,1,0.8,1,0,0,0,0,,0.8,1,1,Energy & Utilities,
South America,Materials,Brazil,Vale,0,0,0.6,1,0.95,1,0.8,1,0,0,0.8,1,0.9,1,0,0,,0.8,1,1,Manufacturing,
North America,Banking,Canada,Bank of Montreal,0,0,1,1,0.95,1,0,0,0,0,0.8,1,0.8,1,0,0,1,0,0,0,Financial,
North America,Banking,Canada,Bank of Nova Scotia,0,0,1,1,0.9,1,0,0,0,0,0.8,1,0.9,1,0.7,1,,0.7,0,1,Financial,
North America,Telecommunications Services,Canada,BCE,0.95,1,0.9,1,0.9,1,0,0,0.9,1,0.8,1,0.9,1,0.9,1,,0.9,1,1,Technology,
North America,Diversified Financials,Canada,Brookfield Corporation,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,1,0,1,0,Financial,
North America,Banking,Canada,Canadian Imperial Bank,0,0,0.95,1,0.8,1,0,0,0,0,0.8,1,0.8,1,0,0,0,0,0,0,Financial,
North America,Transportation,Canada,Canadian National Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Transportation,
North America,Oil & Gas Operations,Canada,Canadian Natural Resources,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0,0,,0.6,0,1,Energy & Utilities,
North America,Oil & Gas Operations,Canada,Cenovus Energy,0,0,0,0,0.9,1,0,0,0,0,0.7,1,0,0,0,0,0,0,1,0,Energy & Utilities,
North America,Retailing,Canada,Couche Tard,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Retail & Trading,
North America,Oil & Gas Operations,Canada,Enbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7,0,1,Energy & Utilities,
North America,Insurance,Canada,Fairfax Financial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Financial,
North America,Food Markets,Canada,George Weston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
North America,Insurance,Canada,Intact Financial,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Financial,
North America,Insurance,Canada,Manulife,0,0,0,0,0.9,1,0.8,1,0.7,1,0.6,1,0.7,1,0,0,,0.9,0,1,Financial,
North America,Banking,Canada,National Bank of Canada,0,0,0.9,1,0.95,1,0,0,0.9,1,0.9,1,0.7,1,0.6,1,,0.9,1,1,Financial,
North America,Chemicals,Canada,Nutrien,0,0,0,0,0,0,0,0,0.8,1,0.6,1,0.8,1,0.7,1,,0.95,0,1,Manufacturing,
North America,Insurance,Canada,Power Corp of Canada,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,1,1,Financial,
North America,Banking,Canada,RBC,0,0,1,1,0.9,1,0,0,0,0,0.9,1,0,0,0.8,1,1,0,1,0,Financial,
North America,Insurance,Canada,Sun Life Financial,0.95,1,0,0,0.7,1,0,0,0.9,1,0.6,1,0,0,0.7,1,0,0,0,0,Financial,
North America,Oil & Gas Operations,Canada,Suncor Energy,0,0,0,0,0.6,1,0,0,0,0,0,0,0.8,1,0.9,1,0,0,0,0,Energy & Utilities,
North America,Oil & Gas Operations,Canada,TC Energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,Energy & Utilities,
North America,Banking,Canada,TD Bank Group,0,0,0.95,1,0.9,1,0,0,0,0,0.8,1,0.8,1,0.8,1,,0.7,0,1,Financial,
Asia,Banking,China,Agricultural Bank of China,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.6,0,1,Financial,
Asia,Retailing,China,Alibaba Group,0,0,0.95,1,0.9,1,0,0,0,0,0,0,0.8,1,0.7,1,,0.7,0,1,Retail & Trading,
Asia,IT Software & Services,China,Baidu,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7,1,1,Technology,
Asia,Banking,China,Bank of Beijing,0,0,0.95,1,0.8,1,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,Financial,
Asia,Banking,China,Bank of China,0,0,0.9,1,0.7,1,0,0,0,0,0,0,0,0,0,0,,0.6,0,1,Financial,
Asia,Banking,China,Bank of Communications,0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Financial,
Asia,Banking,China,Bank Of Jiangsu,0,0,0.95,1,0,0,0,0,0,0,0.6,1,0.7,1,0,0,0,0,0,0,Financial,
Asia,Banking,China,Bank of Nanjing,0,0,0.95,1,0,0,0,0,0,0,0.6,1,0.9,1,0,0,0,0,0,0,Financial,
Asia,Banking,China,Bank of Ningbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Banking,China,Bank Of Shanghai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Materials,China,Baoshan Iron & Steel,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Consumer Durables,China,BYD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Banking,China,China Citic Bank,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.6,0,1,Financial,
Asia,Materials,China,China Coal Energy,0,0,0,0,0.6,1,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,Manufacturing,
Asia,Construction,China,China Communications Construction,0.8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Construction,
Asia,Banking,China,China Construction Bank,0,0,0.95,1,0.95,1,0,0,0.6,1,0,0,0.9,1,0,0,,0.7,0,1,Financial,
Asia,Banking,China,China Everbright Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Insurance,China,China Life Insurance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Banking,China,China Merchants Bank,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0.6,1,,0.8,1,1,Financial,
Asia,Banking,China,China Minsheng Bank,0,0,0.95,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Financial,
Asia,Insurance,China,China Pacific Insurance,0.6,1,0.7,1,0.7,1,0,0,0,0,0,0,0,0,0,0,,0.8,0,1,Financial,
Asia,Construction,China,China Railway Construction,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,1,0,0,0,Construction,
Asia,Construction,China,China Railway Group,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Construction,
Asia,Materials,China,China Shenhua Energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Manufacturing,
Asia,Construction,China,China State Construction Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Construction,
Asia,Telecommunications Services,China,China Telecom,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technology,
Asia,Construction,China,China Vanke,0,0,0,0,0.9,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Construction,
Asia,Utilities,China,China Yangtze Power,0,0,0,0,0.8,1,0,0,0,0,0.7,1,0,0,0,0,0,0,0,0,Energy & Utilities,
Asia,Diversified Financials,China,Citic Securities,0.8,1,0.6,1,0.8,1,0,0,0,0,0,0,0,0,0,0,,0.7,0,1,Financial,
Asia,Capital Goods,China,Contemporary Amperex Technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0,0,0,0,Manufacturing,
Asia,Transportation,China,Cosco Shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Transportation,
Asia,Capital Goods,China,CRRC,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Capital Goods,China,Gree Electric Appliances,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Consumer Durables,China,Haier Smart Home,0,0,1,1,0.8,1,0,0,0,0,0.8,1,0.7,1,0,0,1,0,1,0,Manufacturing,
Asia,Banking,China,Huaxia Bank,0,0,0.9,1,0.9,1,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,Financial,
Asia,Banking,China,ICBC,0,0,0.8,1,0,0,0,0,0,0,0,0,0.7,1,0,0,1,0,0,0,Financial,
Asia,Banking,China,Industrial Bank,0,0,0.95,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Retailing,China,JD.com,0,0,0,0,0.9,1,0.95,1,0,0,0,0,0,0,0,0,1,0,0,0,Retail & Trading,
Asia,"Food, Drink & Tobacco",China,Kweichow Moutai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Asia,Construction,China,Longfor Group Holdings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Construction,
Asia,Consumer Durables,China,Midea Group,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
Asia,IT Software & Services,China,NetEase,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,1,1,Technology,
Asia,Insurance,China,New China Life Insurance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Oil & Gas Operations,China,PetroChina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Energy & Utilities,
Asia,Insurance,China,PICC,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Insurance,China,Ping An Insurance Group,0,0,0.8,1,0.9,1,0,0,0,0,0.5,0,0,0,0.8,1,1,0,1,0,Financial,
Asia,Construction,China,Poly Developments & Holdings Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Construction,
Asia,Banking,China,Postal Savings Bank Of China (PSBC),0,0,0.95,1,0.8,1,0,0,0,0,0.6,1,0,0,0.8,1,,0.7,0,1,Financial,
Asia,Construction,China,Power Construction Corporation of China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Construction,
Asia,Transportation,China,S.F. Holding,0.9,1,0,0,0.9,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Transportation,
Asia,Consumer Durables,China,SAIC Motor,0,0,0,0,0.9,1,0.9,1,0.8,1,0,0,0,0,0,0,,0.9,1,1,Manufacturing,
Asia,Materials,China,Shaanxi Coal Industry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Banking,China,Shanghai Pudong Development,0,0,0.7,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Oil & Gas Operations,China,Sinopec,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Energy & Utilities,
Asia,IT Software & Services,China,Tencent Holdings,0,0,0,0,0.7,1,0,0,0,0,0.8,1,0,0,0,0,1,0,1,0,Technology,
Asia,"Food, Drink & Tobacco",China,Tongwei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Asia,Chemicals,China,Wanhua Chemical Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Materials,China,Yankuang Energy Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
Asia,Materials,China,Zijin Mining Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manufacturing,
South America,Oil & Gas Operations,Colombia,Ecopetrol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Energy & Utilities,
Europe,Utilities,Czech Republic,CEZ Group,0,0,0,0,0.8,1,1,1,0,0,0,0,0,0,0.7,1,,0.9,1,1,Energy & Utilities,
Europe,Transportation,Denmark,DSV Panalpina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0,0,0,0,Transportation,
Europe,Transportation,Denmark,Møller-Maersk,0,0,0.9,1,0.9,1,0,0,0.8,1,0.6,1,0.8,1,0.6,1,1,0,1,0,Transportation,
Europe,Drugs & Biotechnology,Denmark,Novo Nordisk,0,0,0,0,0.9,1,0,0,0.7,1,0,0,0,0,0,0,1,0,1,0,Pharma + Healthcare,
Europe,Utilities,Denmark,Orsted,0,0,0,0,0.8,1,0.8,1,0,0,0,0,0,0,0,0,1,0,1,0,Energy & Utilities,
Europe,Technology Hardware & Equipment,Finland,Nokia,0,0,0.7,1,0.9,1,0.9,1,0.9,1,0.9,1,0.8,1,0.7,1,1,0,1,0,Technology,
Europe,Banking,Finland,Nordea Bank,0,0,0.8,1,0.9,1,0,0,0,0,0.9,1,0.9,1,0.7,1,,0.8,1,1,Financial,
Europe,Chemicals,France,Air Liquide,1,1,0.7,1,0.95,1,0,0,0.8,1,0.8,1,0.7,1,0.6,1,,0.9,1,1,Manufacturing,
Europe,Aerospace & Defense,France,AIRBUS,0,0,0.8,1,1,1,0.8,1,0.8,1,0.8,1,0.9,1,0.9,1,1,0,1,0,Manufacturing,
Europe,Insurance,France,AXA Group,0.95,1,0.8,1,0.9,1,0.9,1,0.8,1,0.9,1,0.9,1,0.9,1,,0.9,1,1,Financial,
Europe,Banking,France,BNP Paribas,0,0,1,1,0.95,1,0,0,0.9,1,0.8,1,0.9,1,0.7,1,,0.7,0,1,Financial,
Europe,Retailing,France,Carrefour,0,0,0.8,1,0.8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Retail & Trading,
Europe,Banking,France,Credit Agricole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Financial,
Europe,"Food, Drink & Tobacco",France,Danone,0,0,0.6,1,0.9,1,0,0,0,0,0.7,1,0.9,1,0.8,1,,0.95,1,1,Retail & Trading,
Europe,Utilities,France,EDF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Energy & Utilities,
Europe,Utilities,France,ENGIE,0.95,1,0.9,1,0.9,1,0,0,0.7,1,0,0,0.6,1,0.6,1,,0.9,1,1,Energy & Utilities,
Europe,Health Care Equipment & Services,France,EssilorLuxottica,0.95,1,0,0,0,0,0,0,0,0,0.6,1,0,0,0,0,,0.7,0,1,Pharma + Healthcare,
Europe,Household & Personal Products,France,Kering,0.9,1,0.9,1,0.9,1,0,0,0.7,1,0.9,1,0.9,1,0.7,1,,0.9,1,1,Retail & Trading,
Europe,Household & Personal Products,France,L'Oréal,0.9,1,0.8,1,0.9,1,0.9,1,0.7,1,0.8,1,0.9,1,0.6,1,,0.9,1,1,Retail & Trading,
Europe,Household & Personal Products,France,LVMH Moët Hennessy Louis Vuitton,0,0,0.8,1,0.9,1,0.8,1,0.9,1,0.9,1,0.9,1,0.8,1,1,0,1,0,Retail & Trading,
Europe,Consumer Durables,France,Michelin Group,0.95,1,0,0,0.95,1,0,0,0,0,0,0,0.8,1,0,0,,0.9,1,1,Manufacturing,
Europe,Telecommunications Services,France,Orange,0.8,1,0.8,1,0.9,1,0,0,0.7,1,0.8,1,0.8,1,0.8,1,,0.7,1,1,Technology,
Europe,"Food, Drink & Tobacco",France,Pernod Ricard,0.9,1,0.6,1,0.9,1,0,0,0.7,1,0.8,1,0.7,1,0.9,1,,0.9,1,1,Retail & Trading,
Europe,Construction,France,Saint-Gobain,0,0,0,0,0.9,1,0,0,0,0,0,0,0.3,0,0.8,1,,0.9,1,1,Construction,
Europe,Drugs & Biotechnology,France,Sanofi,0,0,0.7,1,0.95,1,0.95,1,0.8,1,0,0,0.9,1,0.6,1,,0.3,1,0,Pharma + Healthcare,
Europe,Capital Goods,France,Schneider Electric,0.9,1,0.7,1,0.9,1,0.9,1,0,0,0.8,1,0.8,1,0.8,1,,0.95,1,1,Manufacturing,
Europe,Banking,France,Société Générale,1,1,0.8,1,0.9,1,0.9,1,0.9,1,0.7,1,0.9,1,0.9,1,,0.9,1,1,Financial,
Europe,Oil & Gas Operations,France,TotalEnergies,0.9,1,1,1,0.95,1,0.95,1,0,0,0.8,1,0.95,1,0.7,1,,0.8,1,1,Energy & Utilities,
Europe,Utilities,France,Veolia Environnement,0,0,0.7,1,0.95,1,0,0,0.7,1,0.7,1,0.8,1,0.8,1,0,0,1,0,Energy & Utilities,
Europe,Construction,France,VINCI,0,0,0.8,1,0.9,1,0,0,0.9,1,0.7,1,0.8,1,0.6,1,,0.9,1,1,Construction,
Europe,Insurance,Germany,Allianz,0.8,1,0.7,1,0.9,1,0.9,1,0.7,1,0.8,1,0.9,1,0.9,1,,0.9,1,1,Financial,
Europe,Chemicals,Germany,BASF,0.7,1,0.9,1,0.9,1,0.9,1,0.9,1,0.8,1,0.9,1,0.8,1,,0.9,1,1,Manufacturing,
Europe,Drugs & Biotechnology,Germany,Bayer,0.9,1,0.7,1,0.9,1,0.9,1,0.9,1,0.8,1,0.9,1,0.8,1,,0.8,1,1,Pharma + Healthcare,
Europe,Consumer Durables,Germany,BMW Group,0,0,0.7,1,0.9,1,0,0,0.7,1,0,0,0.7,1,0.9,1,,0.9,1,1,Manufacturing,
Europe,Banking,Germany,Commerzbank,0,0,0.7,1,0.95,1,0,0,0.8,1,0,0,0.7,1,0.7,1,,0.95,1,1,Financial,
Europe,Consumer Durables,Germany,Daimler Truck Holding,0.95,1,0.8,1,0,0,1,1,0,0,0,0,0,0,0,0,,0.6,0,1,Manufacturing,
Europe,Diversified Financials,Germany,Deutsche Bank,0,0,0.9,1,0.9,1,0,0,0.9,1,0.9,1,0.9,1,0.9,1,,0.7,1,1,Financial,
Europe,Transportation,Germany,Deutsche Post,0,0,0.8,1,0.9,1,0.8,1,0.7,1,0,0,0,0,0.8,1,1,0,0,0,Transportation,
Europe,Telecommunications Services,Germany,Deutsche Telekom,0.9,1,0,0,0.8,1,0,0,0.7,1,0,0,0.8,1,0.8,1,,0.7,1,1,Technology,
Europe,Utilities,Germany,E.ON,0,0,0.6,1,0.95,1,0.9,1,0,0,0.7,1,0.8,1,0.8,1,,0.8,0,1,Energy & Utilities,
Europe,Utilities,Germany,EnBW-Energie Baden,0,0,0.6,1,0.9,1,0.9,1,0,0,0.9,1,0.9,1,0.7,1,,0.8,1,1,Energy & Utilities,
Europe,Health Care Equipment & Services,Germany,Fresenius,0,0,0.6,1,0.9,1,0,0,0,0,0,0,0.7,1,0,0,,0.8,1,1,Pharma + Healthcare,
Europe,Household & Personal Products,Germany,Henkel,0.8,1,0.9,1,0.9,1,0,0,0.8,1,0.7,1,0.9,1,0.8,1,,0.95,1,1,Retail & Trading,
Europe,Semiconductors,Germany,Infineon Technologies,0,0,0.9,1,0,0,0,0,0.9,1,0.5,0,0.9,1,0.8,1,1,0,1,0,Technology,
Europe,Consumer Durables,Germany,Mercedes-Benz Group,0,0,0.9,1,0.9,1,1,1,0.9,1,0.7,1,0,0,0.9,1,,0.7,1,1,Manufacturing,
Europe,Drugs & Biotechnology,Germany,"Merck KGaA, Darmstadt, Germany and its affiliates",0,0,0.8,1,1,1,1,1,0.9,1,0.9,1,0.9,1,0.8,1,,0.6,1,1,Pharma + Healthcare,
Europe,Insurance,Germany,Munich Re,0.8,1,0.7,1,0.95,1,0,0,0.8,1,0.8,1,0.9,1,0.8,1,,0.95,1,1,Financial,
Europe,Consumer Durables,Germany,Porsche Automobil Holding,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
Europe,Utilities,Germany,RWE Group,0,0,0.8,1,0.9,1,0.9,1,0,0,0,0,0.7,1,0,0,1,0,1,0,Energy & Utilities,
Europe,IT Software & Services,Germany,SAP,0.8,1,0.9,1,0.9,1,0,0,0.9,1,0,0,0,0,0.7,1,1,0,1,0,Technology,
Europe,Capital Goods,Germany,Siemens,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Manufacturing,
Europe,Insurance,Germany,Talanx,0,0,0.8,1,0.9,1,0,0,0.9,1,0.7,1,0.8,1,0,0,,0.8,0,1,Financial,
Europe,Consumer Durables,Germany,Volkswagen Group,0.8,1,0.7,1,0.9,1,0,0,0.8,1,0,0,0.8,1,0.4,0,,0.6,1,1,Manufacturing,
Asia,Insurance,Hong Kong,AIA Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Financial,
Asia,Telecommunications Services,Hong Kong,China Mobile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0,1,Technology,
Asia,Construction,Hong Kong,China Resources Land,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,,0.8,1,1,Construction,
Asia,Telecommunications Services,Hong Kong,China Unicom,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,,0.8,1,1,Technology,
Asia,Trading Companies,Hong Kong,CITIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Retail & Trading,
Asia,Retailing,Hong Kong,CK Hutchison,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,Retail & Trading,
Asia,Oil & Gas Operations,Hong Kong,CNOOC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Energy & Utilities,
Asia,Technology Hardware & Equipment,Hong Kong,Lenovo Group,0,0,0,0,0.95,1,0.8,1,0,0,0,0,0,0,0,0,,0.8,1,1,Technology,
Asia,Construction,Hong Kong,Sun Hung Kai Properties,0,0,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,1,0,0,0,Construction,
Asia,Banking,India,Axis Bank,0,0,0.95,1,0,0,0,0,0,0,0.7,1,0.7,1,0.95,1,0,0,0,0,Financial,
Asia,Telecommunications Services,India,Bharti Airtel,0,0,0.7,1,0.9,1,0,0,0.6,1,0.6,1,0,0,0.7,1,1,0,0,0,Technology,
Asia,Banking and Finance,India,HDFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Financial,
Asia,Banking,India,HDFC Bank,0,0,0.8,1,0.95,1,0,0,0,0,0.7,1,0.9,1,0.8,1,0,0,1,0,Financial,
Asia,Banking,India,ICICI Bank,0,0,0.95,1,0.6,1,0,0,0.6,1,0.7,1,0.7,1,0.7,1,1,0,0,0,Financial,
Asia,Construction,India,Larsen & Toubro,0,0,0.95,1,0,0,0,0,0,0,0.8,1,0.9,1,0,0,1,0,0,0,Construction,
Asia,Insurance,India,Life Insurance Corp. of India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Financial,
Asia,Utilities,India,NTPC,0,0,0,0,0.8,1,0,0,0,0,0,0,0.7,1,0.7,1,1,0,0,0,Energy & Utilities,
Asia,Oil & Gas Operations,India,Oil & Natural Gas,0,0,0,0,0,0,0,0,0,0,0.95,1,0.6,1,0,0,,0.95,0,1,Energy & Utilities,
Asia,Oil & Gas Operations,India,Reliance Industries,0.8,1,0.9,1,0.95,1,0,0,0,0,0.95,1,0.95,1,0.8,1,,0.95,1,1,Energy & Utilities,
